timestamp,latency_ms
1789658960.2838533,3.952500999730546
1789658960.2841434,4.739601001347182
1789658960.2849598,4.093501000170363
1789658960.2858472,3.6167010002827737
1789658960.286137,4.939500999171287
1789658960.286294,7.064801000524312
1789658960.286598,4.676600998209324
1789658960.286742,3.441099997871788
1789658960.2870014,4.1609010004322045
1789658960.2872436,4.447502000402892
1789658960.2882235,4.07500099754543
1789658960.2885165,2.3749009997118264
1789658960.2885606,3.5950010023952927
1789658960.2893825,5.522400999325328
1789658960.289483,3.6301010004535783
1789658960.290736,3.727000999788288
1789658960.2908618,4.259401001036167
1789658960.2909513,4.652001000067685
1789658960.2921977,5.44970199916861
1789658960.2924595,3.8935009979468305
1789658960.2925212,4.000401000666898
1789658960.292638,5.387401000916725
1789658960.2927294,3.342200998304179
1789658960.2935238,5.2945009992981795
1789658960.2944381,3.567200998077169
1789658960.294828,2.3627000009582844
1789658960.2948663,5.378501002269331
1789658960.2954836,4.739701998914825
1789658960.2962973,3.7684009985241573
1789658960.296488,4.284701000869973
1789658960.2966738,3.9400010027748067
1789658960.2968285,5.871901998034446
1789658960.297704,4.1736009989108425
1789658960.2987137,4.262801001459593
1789658960.2989166,2.6092000007338356
1789658960.2989821,4.110201000003144
1789658960.299747,4.258101002051262
1789658960.3000274,7.384602002275642
1789658960.3000987,3.6052009963896126
1789658960.3009965,4.162801000347827
1789658960.301137,6.302702000539284
1789658960.3019083,4.196701000182657
1789658960.3024564,3.735701000550762
1789658960.3030357,2.932299998064991
1789658960.30333,4.4087010028306395
1789658960.3035579,4.57110099887359
1789658960.3036227,3.870901000482263
1789658960.3042712,7.592601999931503
1789658960.305761,3.8453010020020884
1789658960.3059406,5.908000999625074
1789658960.3062377,5.096001001220429
1789658960.3062835,5.282100999465911
1789658960.3064613,2.8996010005357675
1789658960.3068936,4.4317009997030254
1789658960.3069398,3.312799999548588
1789658960.3070664,4.026201000669971
1789658960.3076015,4.266601001290837
1789658960.3078568,3.58130099994014
1789658960.3094974,3.7296010013960768
1789658960.309623,3.6765010008821264
1789658960.3106477,3.5742010004469194
1789658960.3109984,4.755701000249246
1789658960.31113,4.84160100313602
1789658960.3112562,4.357600999355782
1789658960.311533,3.9270010020118207
1789658960.311755,5.288600998028414
1789658960.312784,5.83920200006105
1789658960.3130774,5.212801002926426
1789658960.314085,4.579901000397513
1789658960.3142595,4.631200998119311
1789658960.3145423,3.8861009998072404
1789658960.314822,3.8175009976839647
1789658960.3152833,4.148500996961957
1789658960.3153987,4.137501000514021
1789658960.315435,3.8970009991317056
1789658960.3157463,3.9852010013419203
1789658960.3170016,2.7367010006855708
1789658960.3173003,4.510300997935701
1789658960.318397,2.9555010005424265
1789658960.3185246,3.977401000156533
1789658960.3188727,4.045700999995461
1789658960.3192027,6.118301000242354
1789658960.3195336,4.245601001457544
1789658960.3197768,5.685400999936974
1789658960.3200893,4.686501000833232
1789658960.3204744,3.4683010017033666
1789658960.3217185,5.962401999568101
1789658960.321899,3.4961009987455327
1789658960.3220885,2.548601001763018
1789658960.3223295,3.8000009990355466
1789658960.3226066,5.299601001752308
1789658960.3233051,2.8267000016057864
1789658960.3235123,3.730701002496062
1789658960.324168,4.959900998073863
1789658960.324367,5.489701998158125
1789658960.32516,2.8252010015421547
1789658960.3253849,5.291101999318926
1789658960.3261032,4.009600997960661
1789658960.3261483,4.244501000357559
1789658960.3262255,4.49810100326431
1789658960.3269403,3.6291010001150426
1789658960.32772,3.3469000009063166
1789658960.328058,3.882601002260344
1789658960.3282113,4.693400998803554
1789658960.3284125,5.80030200217152
1789658960.3290238,2.915100998507114
1789658960.3303964,3.4471010003471747
1789658960.3304665,5.076500998256961
1789658960.3305833,5.417300999397412
1789658960.331106,3.0400010000448674
1789658960.3311396,4.98700100069982
1789658960.3314989,3.77020099767833
1789658960.332498,6.266800999583211
1789658960.3330958,4.878702002315549
1789658960.3336394,5.2216009971743915
1789658960.3338423,4.810901002201717
1789658960.3343675,3.963101000408642
1789658960.334406,3.9351010018435773
1789658960.3349981,3.4940010009449907
1789658960.3353455,4.756200996780535
1789658960.3360305,4.885701000603149
1789658960.336196,5.0849010003730655
1789658960.3363602,2.7157000004081056
1789658960.336638,4.132600999582792
1789658960.337728,4.625401001248974
1789658960.3381999,3.7894010019954294
1789658960.338425,3.422000998398289
1789658960.3384712,4.623200999049004
1789658960.338718,4.346100999100599
1789658960.3392842,3.081801001826534
1789658960.340254,3.6086009968130384
1789658960.3406367,5.285000999720069
1789658960.34098,4.942902000038885
1789658960.3414903,2.767000998574076
1789658960.342185,5.813502000819426
1789658960.342534,4.800801001692889
1789658960.3427835,3.4929009998450056
1789658960.3430445,4.840500998398056
1789658960.3431115,4.636100999050541
1789658960.3436215,5.191001000639517
1789658960.3448162,4.5544009990408085
1789658960.345046,4.059201000927715
1789658960.345401,4.757301998324692
1789658960.3466246,5.125501000293298
1789658960.3469005,3.273300997534534
1789658960.347236,4.1193010001734365
1789658960.3473141,4.774800996528938
1789658960.3477812,4.991401001461782
1789658960.347953,4.903901000943733
1789658960.348311,6.1215009991428815
1789658960.3491032,4.049901002872502
1789658960.3496172,4.793601998244412
1789658960.3501284,3.495600998576265
1789658960.3505666,3.3251009990635794
1789658960.3507426,5.335801000910578
1789658960.3508546,3.0684010016557295
1789658960.3515027,4.183401000773301
1789658960.3518217,3.86430100115831
1789658960.352424,5.518601003132062
1789658960.3525336,2.9109999995853286
1789658960.3528886,4.57320100031211
1789658960.3537633,3.630000999692129
1789658960.3537962,3.2256010017590597
1789658960.3545969,3.8474009998026304
1789658960.355155,3.6453009997785557
1789658960.3557122,6.603701000130968
1789658960.3560007,5.139901000802638
1789658960.3561904,4.363901000033366
1789658960.3567176,4.287501000362681
1789658960.3572268,4.333901000791229
1789658960.3572686,4.73030100329197
1789658960.3585534,3.9475009980378672
1789658960.3588474,5.07890100197983
1789658960.3593562,3.1604010000592098
1789658960.3596232,5.822500999784097
1789658960.3599317,2.700201002880931
1789658960.360051,4.045200999826193
1789658960.3600845,3.3601009999983944
1789658960.3607473,5.583900998317404
1789658960.3617458,4.470701998798177
1789658960.3620977,6.378202000632882
1789658960.363295,4.435300998011371
1789658960.363716,3.6599010018107947
1789658960.3639197,3.982501002610661
1789658960.3640118,5.451401000755141
1789658960.3641863,3.4317009994992986
1789658960.3643794,4.752001001179451
1789658960.3648126,5.449901000247337
1789658960.3658354,5.745901999034686
1789658960.3660016,4.249301000527339
1789658960.366909,4.8045009971247055
1789658960.367202,3.1857009998930153
1789658960.3675234,4.2189009982394055
1789658960.367764,4.042900996864773
1789658960.3684902,4.564400998788187
1789658960.3686724,4.480501000216464
1789658960.368933,4.548700999293942
1789658960.369136,4.317201000958448
1789658960.3694022,3.3948000018426683
1789658960.3696752,3.835399998934008
1789658960.3710103,3.241001002606936
1789658960.3712618,3.7337009998736903
1789658960.3717647,4.84900100127561
1789658960.372381,5.173100998945301
1789658960.3728528,3.7115009981789626
1789658960.3729727,3.566600997146452
1789658960.3731408,4.461800999706611
1789658960.3732674,4.328800998337101
1789658960.3744078,3.391001002455596
1789658960.374609,4.929202001221711
1789658960.3751116,2.2533009978360496
1789658960.3756309,4.364501000964083
1789658960.3764362,3.4579009989101905
1789658960.3769407,4.549201003101189
1789658960.3775237,9.026002000609878
1789658960.377678,5.906400998355821
1789658960.3778605,4.714801001682645
1789658960.3779342,3.3213999995496124
1789658960.3780804,3.666101001726929
1789658960.378164,3.0456009990302846
1789658960.3788478,5.575901999691268
1789658960.3801455,3.7003010002081282
1789658960.3811028,3.161800999805564
1789658960.3811696,3.0848000023979694
1789658960.3814843,5.848200999025721
1789658960.381596,4.646001001674449
1789658960.3816543,4.124400998989586
1789658960.3820593,4.375901000457816
1789658960.3823628,4.497402002016315
1789658960.3835056,4.651101000490598
1789658960.3842666,6.096601002354873
1789658960.3845086,3.4001009989879094
1789658960.3845422,4.387600998597918
1789658960.3848224,3.331900999910431
1789658960.3853455,4.171300999587402
1789658960.3860362,3.66809999832185
1789658960.3863547,4.695902000094065
1789658960.3865302,4.929301998345181
1789658960.386873,4.808702000445919
1789658960.3872051,3.6946010004612617
1789658960.3882434,3.413800997805083
1789658960.3888173,3.466001002379926
1789658960.3892395,4.96770099925925
1789658960.3897774,5.264200997771695
1789658960.390014,3.4784999988914933
1789658960.3903205,5.774001001555007
1789658960.3905044,3.626901001553051
1789658960.390544,3.334500997880241
1789658960.390603,4.243900999426842
1789658960.390953,4.912602002150379
1789658960.3927474,4.495401000895072
1789658960.3930123,2.462000000377884
1789658960.3933086,3.526201002387097
1789658960.3936312,4.807100998732494
1789658960.3941853,4.939401002047816
1789658960.3942678,4.247400996973738
1789658960.3949873,4.026400998554891
1789658960.3960383,5.709902001399314
1789658960.3965657,5.9559010005614255
1789658960.3970456,4.288500997063238
1789658960.3972616,3.623701002652524
1789658960.3973584,6.848801000160165
1789658960.3974879,4.174000998318661
1789658960.3977337,3.54280099782045
1789658960.3978755,4.8581010014459025
1789658960.3992448,3.197801001078915
1789658960.399397,5.124301998876035
1789658960.3994756,4.48140099979355
1789658960.4000776,3.504901000269456
1789658960.4002945,2.930801001639338
1789658960.4006386,3.3693009972921573
1789658960.401817,3.9341009978670627
1789658960.4021304,5.078500998934032
1789658960.4024873,3.085500000452157
1789658960.4025216,3.2715999986976385
1789658960.4026165,1.9723999976122286
1789658960.4038916,4.409500998008298
1789658960.4041185,4.035001002193894
1789658960.4044333,6.695301999570802
1789658960.4046752,4.375301003165077
1789658960.4047937,7.301601999643026
1789658960.4056404,3.1143010019150097
1789658960.4056878,3.863500998704694
1789658960.4066849,4.062001000420423
1789658960.4068522,4.717101001006085
1789658960.4069233,2.7997009965474717
1789658960.4077506,5.258301996946102
1789658960.4082603,3.5806009982479736
1789658960.408651,4.21290099984617
1789658960.4087968,4.900400999758858
1789658960.410429,5.621101001452189
1789658960.4106364,4.941900999256177
1789658960.4108915,5.245100997854024
1789658960.4117873,4.85630100229173
1789658960.411907,5.0494019997131545
1789658960.4122894,5.59710200104746
1789658960.413326,4.666800999984844
1789658960.413455,5.189900999539532
1789658960.4136999,4.898500999843236
1789658960.4143846,6.628200997511158
1789658960.4151175,4.471401000046171
1789658960.4153519,4.910502000711858
1789658960.4157143,3.8029009992897045
1789658960.4162517,3.9556010015076026
1789658960.4163966,4.601500997523544
1789658960.4165118,5.6149020019802265
1789658960.4173121,3.9763010026945267
1789658960.4179568,2.829400997143239
1789658960.4181657,4.705301002104534
1789658960.4182327,4.527700999460649
1789658960.418467,4.077501002029749
1789658960.4202015,4.841501002374571
1789658960.4206386,2.6354010005888995
1789658960.4209712,4.714100999990478
1789658960.4214165,4.900501000520308
1789658960.421629,5.228201000136323
1789658960.4216638,3.493001000606455
1789658960.4217067,5.988200999127002
1789658960.4218493,3.61280099969008
1789658960.4219425,4.623901000741171
1789658960.4222834,3.812300998106366
1789658960.4240174,3.8034009994589724
1789658960.42438,3.7333010004658718
1789658960.4251492,3.7266010003804695
1789658960.425471,3.1813009991310537
1789658960.4258995,4.231300998071674
1789658960.4261715,4.538100998615846
1789658960.4264529,4.506001001573168
1789658960.426751,5.039800998929422
1789658960.4269896,6.013301001075888
1789658960.4274724,5.617400998744415
1789658960.4278796,3.8535009989573155
1789658960.4293678,3.886700997099979
1789658960.4298058,5.415101000835421
1789658960.4302742,3.8153009991219733
1789658960.430436,5.281401001411723
1789658960.4305222,4.618101000232855
1789658960.4306846,3.689401000883663
1789658960.43134,3.4535999984655064
1789658960.4314497,3.9714009981253184
1789658960.4315712,5.394501000409946
1789658960.4328077,6.049601997801801
1789658960.4331799,2.490000999387121
1789658960.4335015,3.2218009982898366
1789658960.433923,4.548400997009594
1789658960.43418,3.6532009980874136
1789658960.4347239,4.282701000192901
1789658960.4348707,5.056100999354385
1789658960.4354625,4.117601001780713
1789658960.4358952,3.0801009997958317
1789658960.4364252,4.8496019990125205
1789658960.436586,5.131901998538524
1789658960.4367971,3.611700998590095
1789658960.437609,3.6794010011362843
1789658960.437785,4.27820099866949
1789658960.4386883,3.958100998715963
1789658960.4390566,4.872000998147996
1789658960.4395645,4.688901000918122
1789658960.4397156,3.285300001152791
1789658960.4402404,4.772601998411119
1789658960.4410856,3.471601001365343
1789658960.4411738,3.384900999662932
1789658960.4412103,4.620200998033397
1789658960.4413724,4.570700999465771
1789658960.4415398,2.846400999260368
1789658960.441573,5.6732010016276035
1789658960.4431658,4.10420099797193
1789658960.443753,4.030501000670483
1789658960.445045,3.497500998491887
1789658960.445128,3.9492010000685696
1789658960.4456038,6.034701997123193
1789658960.4459622,4.8705009976401925
1789658960.4461527,4.938101003062911
1789658960.4463632,4.984901002899278
1789658960.4464684,6.223300999408821
1789658960.4475744,5.995800998789491
1789658960.4479196,4.159800999332219
1789658960.4479728,2.9211999972176272
1789658960.4482512,5.081202001747442
1789658960.449365,3.755101002752781
1789658960.4495025,3.3450010014348663
1789658960.4501843,5.050400999607518
1789658960.4503112,3.942400999221718
1789658960.4505486,4.578800999297528
1789658960.4506412,4.168301002209773
1789658960.450799,2.5430999994568992
1789658960.451042,3.4627009990799706
1789658960.451326,3.401800997380633
1789658960.4529235,2.6055010021082126
1789658960.453076,3.5679009997693356
1789658960.4542558,4.882801000348991
1789658960.4544048,4.214700999000343
1789658960.4544668,6.489401999715483
1789658960.4548337,4.188300998066552
1789658960.4550555,4.501300998526858
1789658960.4554534,4.406501000630669
1789658960.4559147,4.583801000990206
1789658960.4560983,3.0176999971445184
1789658960.45624,5.436501000076532
1789658960.4576468,3.3837010014394764
1789658960.4578183,3.3459010010119528
1789658960.4587405,3.2811010023579
1789658960.4588757,4.036500999063719
1789658960.458974,4.564601000311086
1789658960.459204,6.274800998653518
1789658960.4599311,3.827700998954242
1789658960.4600632,4.144401002122322
1789658960.4604838,5.423901002359344
1789658960.4611983,4.952502000378445
1789658960.462038,4.21270100196125
1789658960.462956,4.201100997306639
1789658960.4631393,5.485100999067072
1789658960.463633,4.653400999814039
1789658960.4639146,4.705600997112924
1789658960.4641254,5.244900999969104
1789658960.464194,4.258700999344001
1789658960.464657,4.1665010030556004
1789658960.4647923,4.724801998236217
1789658960.465853,3.808100998867303
1789658960.4660017,4.797801000677282
1789658960.4661462,3.0014010008017067
1789658960.4662402,3.2734009982959833
1789658960.4676356,3.7134010017325636
1789658960.4679167,4.277901000023121
1789658960.4684465,3.6498000008577947
1789658960.4685826,4.384101001051022
1789658960.4691188,4.454702000657562
1789658960.4694316,5.3009020011813845
1789658960.4696088,3.602200999011984
1789658960.4699702,4.112100999918766
1789658960.4706264,4.381700997328153
1789658960.4714403,3.7984009977662936
1789658960.471677,3.226401000574697
1789658960.4722571,6.105501001002267
1789658960.4726427,4.01680100185331
1789658960.4734821,5.559902001550654
1789658960.473834,3.857601001072908
1789658960.4740932,4.656501001591096
1789658960.4741333,4.519501002505422
1789658960.4743752,5.252301001746673
1789658960.4746273,3.1817009985388722
1789658960.4754143,4.7828009992372245
1789658960.4760816,3.8180009978532325
1789658960.4763258,4.644200998882297
1789658960.477031,4.378500998427626
1789658960.4778337,3.4518009997555055
1789658960.4779456,4.105300999071915
1789658960.4780982,4.610501000570366
1789658960.478193,4.055200999573572
1789658960.4783206,3.6882009990222286
1789658960.4785213,4.423401001986349
1789658960.4800553,4.633500997442752
1789658960.480778,2.825799998390721
1789658960.4810894,4.758901002787752
1789658960.4811273,3.2868999987840652
1789658960.4813964,5.308201998559525
1789658960.4819493,3.8461010008177254
1789658960.4822493,5.211401999986265
1789658960.4826567,4.330300998844905
1789658960.483665,2.8800010004488286
1789658960.4840305,5.504700999154011
1789658960.484144,5.94510100199841
1789658960.4842696,4.208700996969128
1789658960.4845436,3.141200002573896
1789658960.4859061,4.812002000107896
1789658960.4864097,4.155400998570258
1789658960.4864566,5.324601999745937
1789658960.4867382,2.463800999976229
1789658960.4875946,4.930301001877524
1789658960.4877217,5.7675009993545245
1789658960.487891,3.342200998304179
1789658960.488264,4.594700996676693
1789658960.488544,4.395600997668225
1789658960.4885767,4.542100999969989
1789658960.4900126,4.10160100000212
1789658960.49029,3.8291009987005964
1789658960.4916003,5.183900997508317
1789658960.4917555,3.8596009981120005
1789658960.491936,3.354701002535876
1789658960.4922276,4.626301000826061
1789658960.492506,5.761800999607658
1789658960.4925764,4.308001000026707
1789658960.492725,4.176701000687899
1789658960.4932466,5.519900998478988
1789658960.494503,4.481300999032101
1789658960.495022,3.077601002587471
1789658960.495776,3.54260099993553
1789658960.4960966,3.514001000439748
1789658960.4963853,4.777300997375278
1789658960.4969342,4.420400997332763
1789658960.4970446,5.283901002258062
1789658960.4971771,6.882600999233546
1789658960.4972112,2.1788000012747943
1789658960.4979045,4.65350200101966
1789658960.4985573,4.046101003041258
1789658960.4986496,5.9204019999015145
1789658960.4996145,3.223001000151271
1789658960.5004542,3.2369010004913434
1789658960.5006962,4.9134009968838654
1789658960.5010183,3.9685009978711605
1789658960.5012615,4.321201002312591
1789658960.5013263,3.417300002183765
1789658960.5015934,3.0313000024762005
1789658960.5022418,5.059901999629801
1789658960.503293,4.637701000319794
1789658960.5036201,4.000700999313267
1789658960.5038915,7.787801998347277
1789658960.5039291,2.8967010002816096
1789658960.5040748,3.373501000169199
1789658960.5043874,3.926801000488922
1789658960.5054176,4.085600998223526
1789658960.5065708,4.970101999788312
1789658960.506782,5.516101999091916
1789658960.5070987,4.8525009988225065
1789658960.5073707,3.290800999820931
1789658960.5077646,4.465701000299305
1789658960.5079908,4.365100998256821
1789658960.5085404,4.147400999499951
1789658960.5088027,3.3785010018618777
1789658960.5090375,2.4598000018158928
1789658960.5092766,5.380800997954793
1789658960.510825,6.884001999424072
1789658960.5110295,3.2586010020168032
1789658960.511176,4.3891010027437005
1789658960.5113351,3.338500999234384
1789658960.5116336,4.530100999545539
1789658960.5122585,3.713201000209665
1789658960.5127952,3.7507009983528405
1789658960.5129795,5.602401000942336
1789658960.513051,3.769101000216324
1789658960.514581,3.723600999364862
1789658960.5148997,6.091701998229837
1789658960.515196,4.161001001193654
1789658960.5152588,3.6198009984218515
1789658960.5153818,4.2012010017060675
1789658960.5159264,4.585800998029299
1789658960.5170827,4.278800999600207
1789658960.5174725,4.415701001562411
1789658960.5177524,5.48780100143631
1789658960.5180957,3.507599998556543
1789658960.5182192,5.233201001829002
1789658960.5183244,3.060100003494881
1789658960.5189984,3.7968010001350194
1789658960.5192714,4.367601002741139
1789658960.5194464,4.059800998220453
1789658960.5199454,4.013501002191333
1789658960.520775,3.2976010006677825
1789658960.5216918,3.5894009997718967
1789658960.5219893,4.900701002043206
1789658960.5222082,3.878000999975484
1789658960.5225787,3.575399998226203
1789658960.5228288,4.604501998983324
1789658960.5233703,4.094300998986
1789658960.5236585,3.707400999701349
1789658960.5243902,4.938801001117099
1789658960.5246384,3.8580010004807264
1789658960.5248795,7.122301998606417
1789658960.5250924,3.0989010010671336
1789658960.5254383,3.224601001420524
1789658960.5262525,4.55400099963299
1789658960.5264347,3.601100001105806
1789658960.5268805,3.5038009991694707
1789658960.5278573,5.271302001347067
1789658960.5280743,4.409501001646277
1789658960.5284076,3.3095010003307834
1789658960.5289419,4.296901002817322
1789658960.5297956,4.909301002044231
1789658960.5302343,3.9757010017638095
1789658960.5309267,4.035701000248082
1789658960.5310295,6.633802000578726
1789658960.5312731,4.83240200264845
1789658960.5316586,1.4194010000210255
1789658960.5319443,4.080500999407377
1789658960.5324173,4.338101000030292
1789658960.5330675,4.653501000575488
1789658960.5338032,3.9969009994820226
1789658960.5339139,8.469502001389628
1789658960.534626,3.591600001527695
1789658960.5347912,5.8441010005481075
1789658960.5355983,4.662401002860861
1789658960.5357175,4.04560100287199
1789658960.5359702,4.691000998718664
1789658960.5362778,3.856101000565104
1789658960.536642,3.5677010018844157
1789658960.5368397,4.890800999419298
1789658960.5377934,3.159700998367043
1789658960.5381024,2.1271000005071983
1789658960.5381446,4.225600998324808
1789658960.5385265,3.730100997927366
1789658960.5392265,5.415502000687411
1789658960.5401134,3.4645010018721223
1789658960.540285,4.562000998703297
1789658960.5404367,4.8329009987355676
1789658960.5407813,4.4990009992034175
1789658960.541274,4.429800999787403
1789658960.54161,3.810701000475092
1789658960.5421238,4.016101000161143
1789658960.5429654,3.7326999990909826
1789658960.543659,5.120501999044791
1789658960.5442822,3.4940010009449907
1789658960.544901,3.285800998128252
1789658960.5450625,4.771200998220593
1789658960.5451121,2.983201000461122
1789658960.5452669,5.148301002918743
1789658960.5453565,4.078301000845386
1789658960.5455422,7.393002000753768
1789658960.5458694,5.428200998721877
1789658960.547275,3.6022999993292615
1789658960.5480797,3.7880009986110963
1789658960.5486646,3.7563010009762365
1789658960.5489933,6.022802001098171
1789658960.549145,4.076301000168314
1789658960.5493102,4.193100998236332
1789658960.5495787,4.217500998493051
1789658960.5497808,4.234500996972201
1789658960.5500865,4.814701002032962
1789658960.5508516,3.569800999684958
1789658960.5519943,2.842801000952022
1789658960.5521653,3.1660010026826058
1789658960.5524101,4.32410099892877
1789658960.5526803,6.805902001360664
1789658960.5528588,4.186701000435278
1789658960.5529668,3.6503010014712345
1789658960.5537562,4.173400997387944
1789658960.5542839,4.192200998659246
1789658960.5553343,5.5457009984820616
1789658960.555857,3.6832010009675287
1789658960.5562177,3.53300099959597
1789658960.5566628,4.248001001542434
1789658960.5568705,6.013802001689328
1789658960.5569315,4.068100999575108
1789658960.557176,4.204401000606595
1789658960.5578706,4.110100999241695
1789658960.557953,5.951801002083812
1789658960.5584047,4.114800998650026
1789658960.5595846,3.7195999975665472
1789658960.560093,4.750702002638718
1789658960.5605218,3.3395010032108985
1789658960.560752,3.8766010002291296
1789658960.5608044,3.867701001581736
1789658960.56093,4.2619010018825065
1789658960.5610971,4.875401002209401
1789658960.5622904,3.878101000736933
1789658960.5634043,2.873699999327073
1789658960.5637367,5.860601002495969
1789658960.5638514,5.893200999707915
1789658960.5639145,4.323001001466764
1789658960.5641556,3.05390100038494
1789658960.565044,4.107300999748986
1789658960.5656004,4.843201000767294
1789658960.5658786,5.06920100087882
1789658960.5660808,3.783200998441316
1789658960.5668688,3.45560099958675
1789658960.5672235,7.1237010015465785
1789658960.567616,3.8751010033593047
1789658960.5678666,3.7066999975650106
1789658960.5679023,4.046600999572547
1789658960.5683486,4.429802000231575
1789658960.5684595,2.854401001968654
1789658960.5697477,3.862401001242688
1789658960.5700374,4.98720099858474
1789658960.57012,3.245501000492368
1789658960.5706646,4.577701001835521
1789658960.5719693,4.095901000255253
1789658960.5721378,4.516901000897633
1789658960.5722117,3.858700998534914
1789658960.5722766,5.046202000812627
1789658960.5723743,4.467402002774179
1789658960.572809,4.345501001807861
1789658960.5732126,2.5413010007468984
1789658960.5732598,3.506200999254361
1789658960.5746484,4.52230100199813
1789658960.5749266,4.885201000433881
1789658960.5758996,3.680100002384279
1789658960.576176,4.200101000606082
1789658960.5765407,3.3233009999094065
1789658960.5767848,4.406100997584872
1789658960.576859,4.5780010004818905
1789658960.5774045,4.589901000144891
1789658960.5778272,5.683901999873342
1789658960.5784705,5.204400997172343
1789658960.5791929,4.260600999259623
1789658960.5794022,4.746301001432585
1789658960.5800765,3.211899998859735
1789658960.5805573,4.651701998227509
1789658960.5809107,4.364901000371901
1789658960.5812383,3.827700998954242
1789658960.5815053,5.324101999576669
1789658960.5815437,3.711100998771144
1789658960.582453,5.663700998411514
1789658960.5829504,4.4717009986925405
1789658960.5830083,3.6001009975734632
1789658960.5839946,3.9121010013332125
1789658960.5841296,3.568000000086613
1789658960.584634,5.434802002127981
1789658960.584811,3.895301000738982
1789658960.585177,3.933600997697795
1789658960.5854285,3.918600999895716
1789658960.585609,3.151200999127468
1789658960.586648,5.0992010001209565
1789658960.5881302,2.693499998713378
1789658960.5884726,5.513700998562854
1789658960.588548,4.413901002408238
1789658960.5887356,4.095001000678167
1789658960.5888238,5.810801998450188
1789658960.5889952,3.8063009997131303
1789658960.5892584,3.645101001893636
1789658960.589515,4.698700999142602
1789658960.5896184,5.6186020010500215
1789658960.5907247,4.071300998475635
1789658960.5913036,3.1651009994675405
1789658960.5918846,3.4063010025420226
1789658960.5921423,3.3144999979413114
1789658960.5925984,3.599199997552205
1789658960.593079,4.5256019984663
1789658960.5932796,4.539700999885099
1789658960.5933738,4.1100009984802455
1789658960.5940301,4.40660099775414
1789658960.5946596,3.9253009999811184
1789658960.5955236,6.002100999467075
1789658960.5957,3.8092009999672882
1789658960.5963025,4.990700999769615
1789658960.5965827,1.9139999967592303
1789658960.5974596,5.311902001267299
1789658960.59771,5.106902000989066
1789658960.5977762,3.7414010002976283
1789658960.5979598,4.876201001025038
1789658960.5985363,5.251300997770159
1789658960.5989094,5.531000999326352
1789658960.599899,4.368001002148958
1789658960.6003504,4.645100998459384
1789658960.600641,4.330700998252723
1789658960.6010983,4.510300997935701
1789658960.6015599,3.8451010004791897
1789658960.60223,3.3150009985547513
1789658960.602388,4.607301001669839
1789658960.602599,4.634901000827085
1789658960.6029189,5.454001002362929
1789658960.6039703,3.6137009992671665
1789658960.6041536,3.0495009996229783
1789658960.604325,3.677501001220662
1789658960.6050246,5.118200999277178
1789658960.6053052,6.763301997125382
1789658960.605483,3.9190009993035346
1789658960.605967,3.5740009989240207
1789658960.6066585,4.0544010007579345
1789658960.6070912,4.16710099671036
1789658960.6072533,3.2762010014266707
1789658960.60747,3.1402009990415536
1789658960.607722,5.487100999744143
1789658960.6084723,3.4419009971315973
1789658960.6089127,4.754300996864913
1789658960.6097383,4.427201001817593
1789658960.609963,4.4757010000466835
1789658960.6100838,3.420701003051363
1789658960.6106262,3.528801000356907
1789658960.610857,3.5976010003651027
1789658960.6115665,5.590800999925705
1789658960.611925,4.449200998351444
1789658960.6127362,3.812601000390714
1789658960.6131217,3.3702000000630505
1789658960.6142797,6.551001999469008
1789658960.6145346,4.446400998858735
1789658960.6145694,2.996400999109028
1789658960.6146674,4.700101002526935
1789658960.6147106,6.233402000361821
1789658960.6147845,4.151101002207724
1789658960.6157498,4.885801001364598
1789658960.6158726,3.125500999885844
1789658960.6165972,3.4642009995877743
1789658960.61814,6.199401999765541
1789658960.6184955,4.209301001537824
1789658960.6187022,4.1267009983130265
1789658960.6189642,3.0869010006426834
1789658960.6191063,4.434701000718633
1789658960.6194,4.611501000908902
1789658960.6198015,3.198600999894552
1789658960.6200333,4.278100997908041
1789658960.6200976,5.381900999054778
1789658960.6207294,6.189400999573991
1789658960.6217961,3.6490009988483507
1789658960.6226861,4.183200999250403
1789658960.6229622,4.254301002220018
1789658960.6232681,3.1662010005675256
1789658960.6234322,4.027300998131977
1789658960.6235604,3.753801000129897
1789658960.6237907,4.679800997109851
1789658960.624766,4.030101001262665
1789658960.6249177,4.880001000856282
1789658960.6250355,3.2348999993701
1789658960.6251144,6.145201001345413
1789658960.6258543,3.16229999953066
1789658960.626479,3.510500999254873
1789658960.6273565,3.557201001967769
1789658960.6275666,4.000200999143999
1789658960.6277661,4.4927010021638125
1789658960.6278121,4.374700998596381
1789658960.629843,4.720601002190961
1789658960.630184,5.1390020016697235
1789658960.6305714,5.798401998617919
1789658960.63081,3.2369009968533646
1789658960.630901,5.978802000754513
1789658960.6310487,4.563700997096021
1789658960.6311347,3.7711009972554166
1789658960.6318512,5.9916019999946
1789658960.6323564,2.506800999981351
1789658960.6324182,4.647301000659354
1789658960.6329443,5.126800999278203
1789658960.6338801,3.0642000019724946
1789658960.634712,2.3505009994551074
1789658960.6349623,3.8217010005610064
1789658960.6350336,4.839901001105318
1789658960.6351545,4.101100999832852
1789658960.635599,5.0229010012117215
1789658960.6356435,4.737400999147212
1789658960.6360226,3.0736009975953493
1789658960.6368783,5.022301000281004
1789658960.637852,2.8119000016886275
1789658960.6383376,2.309601000888506
1789658960.6389728,3.8130009997985326
